id,alcohol,chlorides,citric acid,density,feat01,feat02,feat03,feat04,feat05,feat06,feat07,feat08,feat09,feat10,fixed acidity,free sulfur dioxide,pH,quality,residual sugar,sulphates,total sulfur dioxide,volatile acidity
503,11.5,0.088,0.44,0.9956,0.7590706809423864,0.929455989273265,0.939617495983839,0.709706288967741,0.4359461325220763,0.1107631979975849,0.4554035846789815,0.2047314322553575,0.4558863446582109,0.7245778278447688,8.2,8.0,3.33,8.925837280636342,1.7999999999999998,4.64,17.0,0.38
333,9.7,0.07,0.03,0.98745,0.5848236721940339,0.7244909855071455,0.7125438179355115,0.46151369634346,0.3142963722348213,0.2669480431359261,0.4516806038380423,0.268796079326421,0.522781869629398,0.6502576142083853,7.4,19.0,3.56,5.77836790737875,2.1,4.58,89.0,0.61
161,10.9,0.119,0.45,0.98708,0.3231403192039579,0.6696371855214238,0.3804404572583735,0.7112368625629567,0.3948603167664259,0.8076376169919968,0.4909219662304166,0.7028677456546575,0.1293496708385646,0.2110673007555306,10.8,36.0,3.26,6.740225656957167,2.5,4.72,66.0,0.52
1155,10.1,0.096,0.28,1.00734,0.4059207271784544,0.3952403941657394,0.6315201409161091,0.3155688841479361,0.1811562795192003,0.7117102567572147,0.5316918527735738,0.508549582445994,0.708961105439812,0.8114306828938425,8.899999999999999,19.0,3.29,5.373354497855107,2.6,4.63,71.0,0.64
733,10.3,0.077,0.17,0.9876,0.8691564076580107,0.796046435367316,0.1343342065811157,0.8569572398645637,0.5823278871830553,0.5766168527770787,0.5835469192201699,0.94150250707753,0.3994409530423581,0.2241454157046973,9.2,7.0,3.32,5.856407490029069,2.9,4.55,13.0,0.67
531,10.8,0.104,0.38,0.9879,0.5341629509348422,0.937623460078612,0.133699627360329,0.6470912262966964,0.1664499631151557,0.8370600321795791,0.2688987121445597,0.9072253049816936,0.4144578417763114,0.4969348916783929,8.5,26.0,3.34,4.774459178161914,2.4,4.7,61.0,0.3999999999999999
1195,11.9,0.066,0.32,0.98456,0.5918530730996281,0.0927260862663388,0.4164046784862876,0.7494339295882767,0.7256094245240092,0.6408691101241857,0.487771150668789,0.1674204412847757,0.4556967711541801,0.6589556734543294,8.7,28.0,3.41,6.412159594634192,1.7,4.72,49.0,0.37
470,11.1,0.104,0.22,0.98612,0.2216670894995331,0.2674999597948044,0.4962821507360786,0.4244422458552148,0.3946897748392075,0.0167965742293745,0.7642828591644558,0.1095318018924444,0.2191826200578361,0.6116383031476289,8.2,7.0,3.4,4.2256114565617855,2.3,4.58,35.0,0.65
1009,9.3,0.068,0.04,1.0055,0.30315953027457,0.6810720725916326,0.0014481861144304,0.5780748561128044,0.9540311477612704,0.3357902897987515,0.6789380496716942,0.2399191465228796,0.9326761199627072,0.8591938160825521,6.8,8.0,3.42,5.307389337375478,2.0,4.64,15.0,0.52
273,10.4,0.11,0.37,1.0026,0.2594650713726878,0.1153538678772747,0.6172303161583841,0.5162509945812229,0.1718194796703755,0.5180952458176762,0.2852939286410053,0.549235881306231,0.9282705970108508,0.2268893241416663,10.3,13.0,3.35,4.998802876507088,5.0,4.64,63.0,0.63
623,11.2,0.073,0.0,0.99437,0.0183158826548606,0.2138436010573059,0.0681552332825958,0.5972610613820508,0.803664170904085,0.3086947107221931,0.2893071962821023,0.9510365785099566,0.4276576172560453,0.8716122354380786,6.5,19.0,3.62,3.635574129182,1.9,4.55,24.0,1.02
1353,9.2,0.07,0.33,1.0078,0.3209908695425838,0.0608018920756876,0.2604268316645175,0.5600635162126127,0.8610760036390275,0.7072648683097214,0.7129262329232896,0.563389242393896,0.0989191071130335,0.0276651512831449,9.3,11.0,3.27,6.180110749476145,1.2,4.6,28.0,0.5
204,11.0,0.077,0.48,0.98852,0.9120740159414708,0.9490906179416924,0.0324212887790054,0.5943873596189406,0.8742310032248497,0.3747289241291582,0.534565142588371,0.0944383775349706,0.4776600766927004,0.1715968463104218,11.7,10.0,3.12,5.630086117159586,2.5,4.53,18.0,0.3999999999999999
1146,10.0,0.1149999999999999,0.24,0.9898,0.6663332926109433,0.7014030404388905,0.0173928062431514,0.5374286871670816,0.924389926949516,0.5822643295396119,0.631474030463512,0.8992738125380129,0.4162015349138528,0.4634442967362702,10.6,31.0,3.27,4.756329729622898,2.7,4.67,54.0,0.63
1356,9.5,0.093,0.4,1.00782,0.3685619728639722,0.8076100638136268,0.3263818952254951,0.6046378228485553,0.8352648420259356,0.8236028193496168,0.5479560747328214,0.42784742009826,0.7945497040636837,0.6815209416672587,8.799999999999999,18.0,3.33,5.599404734339949,2.5,4.48,69.0,0.35
818,10.7,0.161,0.43,0.9982,0.6878499130252749,0.3457824846263975,0.7104549934156239,0.2702273913059662,0.5552759356796741,0.425815456546843,0.7911760670037135,0.0118359327316284,0.9427783342543988,0.0106122181750833,11.0,29.0,3.2,5.695691328754965,2.0,4.76,64.0,0.49
1001,12.6,0.07,0.42,1.00426,0.1013174180407077,0.5465926439501345,0.044174239039421,0.5742000699703094,0.4607472992502153,0.3739647802431136,0.4890812662739274,0.9077208829112352,0.459037160500884,0.7367221503518522,8.5,11.0,3.41,7.982709738847065,2.2,4.77,20.0,0.32
321,10.2,0.098,0.49,1.0104,0.469321123091504,0.212453699670732,0.7810082349460572,0.641952846164308,0.4537088582292199,0.449215330183506,0.5238792834867076,0.8153201437089592,0.6922210180200636,0.4638334405608475,12.1,14.0,3.19,5.115811434726184,2.6,4.61,44.0,0.4
609,9.3,0.067,0.22,0.9867,0.6504334055352956,0.6545935224276036,0.8703898920211941,0.7379368670998249,0.706927890656516,0.5849398334976286,0.6604230189714663,0.6889968109317124,0.1737264932598918,0.7895806117448956,8.299999999999999,14.0,3.32,6.553758369219997,2.0,4.51,66.0,0.575
1188,10.1,0.0849999999999999,0.19,0.99522,0.5583794103004038,0.4611793886870146,0.0866527268663048,0.6293167557466927,0.3258220262359828,0.0505786635912954,0.4910775184144044,0.906175055541098,0.6642878206912428,0.9991487751249224,6.2,24.0,3.42,5.526083275306083,1.9,4.78,47.0,0.44
438,10.1,0.08,0.31,0.9994,0.7335384488105774,0.0017573400400578,0.489479528972879,0.7679587607577696,0.923473532544449,0.9881966321263462,0.6034449983142608,0.2842125035822391,0.53600172419101,0.957773306639865,10.2,28.0,3.21,5.924620819968854,2.1,4.63,62.0,0.58
1182,9.5,0.089,0.31,1.00716,0.2079278009478002,0.354486646130681,0.4394616091158241,0.6087066812461555,0.6140335737727582,0.4357755002565682,0.435405417653428,0.6110986680723727,0.7141125528141856,0.9262954613659532,7.8,28.0,3.49,5.729472215739782,1.6,4.62,63.0,0.35
750,10.1,0.064,0.1,1.0059,0.1438493533059954,0.2952407367993146,0.582280098926276,0.4788166222199287,0.8216146600898355,0.6559399014804512,0.5308823287810864,0.021406585117802,0.585765095660463,0.6354351630434394,7.1000000000000005,14.0,3.45,6.780392120445004,2.2,4.58,32.0,0.5
919,10.8,0.109,0.04,0.9862,0.4064108685124665,0.4283318433444947,0.3317536516115069,0.4587458603574967,0.5892218991648406,0.4763890833128243,0.3339871935767906,0.9680658946745098,0.6608080132864416,0.1643108767457306,9.0,16.0,3.24,5.625355044527992,2.1,4.6,57.0,0.5700000000000001
157,10.5,0.0829999999999999,0.25,0.98615,0.1956389669794589,0.3154247398488223,0.526105897501111,0.2026901055563508,0.129968797089532,0.8732992205768824,0.8607758969960676,0.9357192018069328,0.1181718490552157,0.4057848106604069,7.9,31.0,3.4,5.531005482515773,2.5,4.58,64.0,0.44
717,11.3,0.079,0.0,0.9856,0.8284981807228178,0.7353333532810211,0.7509461317677051,0.5932393252796677,0.4136151960119605,0.4268823717720806,0.4589901099759364,0.6303666871972382,0.9277625796385108,0.6351300042588264,7.2,41.0,3.42,6.165502268057512,2.0,4.84,54.0,0.56
771,9.5,0.071,0.0,0.98632,0.9591544847935438,0.4700700561515987,0.0752820104826241,0.585705318981132,0.7852436562534422,0.1686579098459333,0.5396159829699536,0.8035058923996985,0.2626660272944718,0.1391924284398555,7.3,23.0,3.32,5.124780882822078,2.25,4.45,48.0,0.735
807,9.7,0.063,0.1,0.9858,0.4280414497479796,0.8711147783324122,0.8784188670106232,0.4346250434342598,0.7133489837870002,0.066490258090198,0.5273928443833562,0.0484586574602872,0.4406179029028862,0.2159950726199895,7.0,36.0,3.44,5.256594274410846,1.6,4.67,53.0,0.59
367,9.2,0.4039999999999999,0.59,0.98702,0.8186517278663814,0.352699960116297,0.2703747698105871,0.6952120438253486,0.5223105573095381,0.2331458767876029,0.2788581592322247,0.6145298117771745,0.0073045226745307,0.7823589297477156,8.7,18.0,3.06,4.607109712869028,1.2999999999999998,5.34,44.0,0.45
1206,11.2,0.091,0.07,1.00572,0.7622392713092268,0.6294465200044215,0.1406705591361969,0.6730912144355274,0.8947313318494707,0.6023726498242468,0.6828193148763911,0.6379690859466791,0.9111676288302988,0.4945621942169964,7.2,17.0,3.41,5.131591736726312,2.4,4.6,22.0,0.71
198,9.8,0.069,0.19,1.00547,0.132767622359097,0.9482753796037288,0.7009296594187617,0.4600108541778914,0.7175238642375916,0.2879539243876934,0.5190030947618192,0.9684122658800334,0.574583180481568,0.9232338981237262,7.1000000000000005,15.0,3.41,5.352283200570927,1.6,4.64,25.0,0.47
504,9.7,0.104,0.14,0.99732,0.3686717704404145,0.0696412378456443,0.6716430929955095,0.5271085739501998,0.4730901434086263,0.4432837553322315,0.4928086568068365,0.7157548787072301,0.889635733794421,0.9134662498254328,6.7,11.0,3.69,4.82599239878842,2.3,4.65,39.0,0.44
1282,10.3,0.069,0.49,0.9894,0.0996340143028646,0.945332520408556,0.8729815192054957,0.8229100270676247,0.4196144924499094,0.907639832003042,0.6256543369156559,0.2105843794997781,0.8857148252427578,0.9166264426894486,12.6,29.0,3.15,6.113206435999541,2.5,4.75,71.0,0.35
245,11.9,0.068,0.33,1.0047,0.559671098832041,0.7647651354782283,0.1579623874276876,0.4595116629472068,0.5259155191015452,0.9084392164368182,0.5833173835358713,0.2511405614204705,0.4161056862212717,0.6064350595697761,7.6,11.0,3.39,4.936520398525577,2.3,4.6,24.0,0.37
516,11.6,0.08,0.56,0.9964,0.4205863394308835,0.2864316820632666,0.1922238625120371,0.6550617069996507,0.987312445184216,0.1270745014771819,0.7773043476965483,0.8156164488755167,0.097012526821345,0.5826246431097388,9.6,8.0,3.18,8.445041436584313,2.7,4.92,18.0,0.31
147,9.8,0.064,0.16,0.98606,0.8544043386355042,0.9495080767665058,0.9825174645520748,0.6650180390931473,0.292997368145734,0.3335537752136588,0.6514204047531581,0.5512430453673005,0.0560861465055495,0.9319562825839968,7.2,10.0,3.4,5.455474708643654,2.0,4.55,24.0,0.645
962,9.0,0.065,0.05,0.9974,0.1690680370666086,0.6352874517906457,0.8818917856551707,0.415929367628238,0.3012148048728704,0.7182423295453191,0.5395186352394162,0.9339234749786556,0.0180986721534281,0.1763755320571363,7.9,17.0,3.29,4.195964006031746,2.6,4.61,26.0,0.71
435,11.2,0.072,0.1,0.98512,0.3835732620209455,0.2186135184019804,0.4125852698925882,0.5879819195511744,0.331315619405359,0.8644122923724353,0.5868613208073713,0.0328988134860992,0.5836570335086435,0.8974317738320678,6.1000000000000005,41.0,3.55,5.688850654006734,2.1,4.76,51.0,0.55
54,11.8,0.064,0.34,1.00516,0.5758311520330608,0.2050892023835331,0.3128407225012779,0.6582018547620053,0.8963443986140192,0.0933448222931474,0.3811765865581458,0.1460148934274912,0.9145455388352276,0.0747649604454636,9.3,14.0,3.29,6.531005482515773,1.9,4.84,27.0,0.3
450,9.5,0.072,0.27,1.00782,0.8233469841070473,0.992070804350078,0.980832687811926,0.8405627780572796,0.2909677589777857,0.9294493941124528,0.5025671888422705,0.2317351361270994,0.0658049145713448,0.9804549925029278,9.7,25.0,3.3,4.755343388861021,2.2,4.55,142.0,0.57
474,12.5,0.0819999999999999,0.49,0.99484,0.6192150404676795,0.2764962066430598,0.6991130821406841,0.5926426441525389,0.3591852991376072,0.3289859953802079,0.2896737083010607,0.7611266763415188,0.3415413780603558,0.1492164186201989,10.1,11.0,3.22,5.958138058220377,4.9,4.52,16.0,0.29
799,9.1,0.0819999999999999,0.45,1.0088,0.6516122145112604,0.2905008576344698,0.632487682858482,0.6926455630883441,0.1416428089141845,0.5582865020260215,0.3845051074701814,0.7030109250918031,0.1688182428479194,0.3329193021636456,11.5,8.0,2.97,5.168712339131867,1.9,4.66,17.0,0.36
681,11.2,0.0489999999999999,0.64,1.00494,0.9914943573530764,0.8355547715909779,0.2073008418083191,0.6249933011219166,0.6280525159090757,0.3117267289198935,0.3023692542484966,0.890442498261109,0.3853217291180044,0.9441846096888185,6.9,26.0,3.37,6.1223049082438585,2.0,4.71,50.0,0.18
1350,9.2,0.415,0.51,1.00623,0.8137284961994737,0.8510651285760105,0.4027252104133367,0.5124982760131847,0.0326098925434052,0.6129558775573969,0.7475097014132569,0.8766219220124185,0.9066917560994624,0.4119926071725786,8.899999999999999,14.0,3.03,6.629031887584297,1.6,5.17,68.0,0.8
940,11.0,0.081,0.32,0.9964,0.3375758819747716,0.5431190417148173,0.5952103333547711,0.6806130597811534,0.3871396172326058,0.4739324990659952,0.6500610714141525,0.8433002738747746,0.0627978411503136,0.1020335515495389,8.6,34.0,3.33,6.832346271610738,2.1,4.72,79.0,0.38
905,10.9,0.088,0.13,0.98528,0.3674839735031128,0.6054220281075686,0.9663942789193244,0.5996314770807823,0.3570155233610421,0.3164231977425515,0.5731372452042338,0.5197647749446332,0.1327867128420621,0.4155475562438369,7.6,36.0,3.46,5.742491741090158,2.3,4.59,63.0,0.54
387,12.1,0.073,0.38,0.99468,0.4057543505914509,0.7986273490823805,0.0457721387501806,0.4020389759462162,0.9989521687384696,0.2301698527298867,0.5085905957663374,0.074774918379262,0.3077270148787647,8.38243868201971e-05,8.899999999999999,12.0,3.33,7.25995104031975,3.2,4.73,20.0,0.35
1367,12.8,0.062,0.24,1.0056,0.5270596775226295,0.9526566497515888,0.7178966673091054,0.5215034844940325,0.8118550297804177,0.7126888867933303,0.6576788630418887,0.0345187180209904,0.1484038303606212,0.9306381186470388,10.5,17.0,3.25,6.053349498230605,2.0,4.66,34.0,0.29
120,10.5,0.0579999999999999,0.0,0.9977,0.0573846083134412,0.998228383017704,0.920722604263574,0.6942198666720034,0.1756611445453018,0.6555167965125293,0.5850151987179677,0.7959758583456278,0.0459891853388398,0.7247974935453385,9.3,7.0,3.21,6.709259290464109,1.7999999999999998,4.63,12.0,0.61
159,10.4,0.0999999999999999,0.5,0.98734,0.9304737485945224,0.6004564820323139,0.854919127188623,0.5947340247564604,0.7361919574905187,0.7076030175667256,0.5468694774442436,0.8292957863304764,0.6368381374049932,0.6100848144851625,11.5,22.0,3.18,4.567578342718242,1.7,4.57,48.0,0.38
36,9.6,0.09,0.26,0.98975,0.3534990781918168,0.4421356641687453,0.3799341125413775,0.4356301485023399,0.1488517769612372,0.5844289183150977,0.5371058505731542,0.2717643966898322,0.1950145894661545,0.9213616650085896,9.5,27.0,3.27,4.195921303075386,3.3,4.62,89.0,0.6
405,11.0,0.056,0.47,1.0078,0.3057616434525698,0.048898555804044,0.3337115831673145,0.4486123153624922,0.4346394094172865,0.1508255570661276,0.5500677152915613,0.8910657954402268,0.868945695227012,0.6372910062782466,10.7,8.0,3.18,6.128607389524837,2.0,4.9,22.0,0.25
1352,11.3,0.071,0.32,0.99416,0.872525290818885,0.8195183663628995,0.0969586423598229,0.5664127784708581,0.1387866558507084,0.5095867689233273,0.5869909955380964,0.961403799476102,0.3127917919773608,0.8026991526130587,7.2,11.0,3.31,6.664971105446923,3.5,4.49,30.0,0.41
879,12.3,0.074,0.52,0.99509,0.4905553157441318,0.2323956855107098,0.7553037200123072,0.4325272189577068,0.4309976629447192,0.1009907822590321,0.7638204353665546,0.5492036519572139,0.9186660395935178,0.1945985616184771,9.8,15.0,3.39,6.800844884319832,2.1,4.76,27.0,0.33
1383,10.5,0.083,0.21,1.00532,0.6121373062487692,0.2370600614231079,0.2920045198407024,0.5605088933840116,0.5193602044600993,0.5343030879739672,0.4077362044343362,0.2547384689096361,0.2756275236606598,0.5475776251405478,8.2,16.0,3.37,5.081440934666897,1.7999999999999998,4.47,41.0,1.19
200,10.55,0.065,0.17,0.99514,0.2972249840386212,0.5217541654128581,0.4621890115085989,0.7713284712367285,0.0244663923513144,0.0981014869175851,0.69091607138454,0.7670339113101363,0.593382328748703,0.014950277749449,7.2,17.0,3.47,7.95099405092013,1.6,4.68,25.0,0.5800000000000001
951,9.1,0.098,0.26,0.9881,0.6891061826609075,0.638845486799255,0.2957973275333643,0.5919471212003651,0.4627441328484565,0.5435055021662265,0.472905835645752,0.6202828832902014,0.3634501518681645,0.3583236548583954,8.0,25.0,3.46,5.464020396400149,1.7999999999999998,4.74,52.0,0.45
475,9.6,0.08,0.18,0.98768,0.4907251016702503,0.9232124749105424,0.4118824217002839,0.801254577742858,0.3075039030518383,0.2051797532476484,0.8113170159888353,0.5944269138853997,0.6009456615429372,0.9697530439589171,7.5,14.0,3.55,7.10281022531079,2.0,4.73,26.0,0.49
508,13.9,0.06,0.0,1.0016,0.0516456332989037,0.400493235560134,0.1553538544103503,0.610072476322881,0.2791856902185827,0.4279302812647074,0.3551826020741868,0.5272289195563644,0.3588190167210996,0.4567104575689882,5.4,29.0,3.71,4.958138058220377,1.7,4.79,65.0,0.32
52,9.2,0.0809999999999999,0.1,0.996,0.6119429129175842,0.1375718943309039,0.746809731470421,0.5918057365706328,0.686168541200459,0.9147158011328428,0.7732239815732644,0.469172423472628,0.1005098798777908,0.6357042687013745,7.2,29.0,3.31,2.8134809852916782,1.2999999999999998,4.61,62.0,0.62
853,9.9,0.1169999999999999,0.22,1.0004,0.4136019188445061,0.5330765943508595,0.2316926610656082,0.4868920149408043,0.7997083556838334,0.3810685926582664,0.5010525139190843,0.7922776360064745,0.0701319042127579,0.3883505517151207,10.9,19.0,3.31,4.945840082363972,2.6,4.98,34.0,0.67
1358,9.6,0.087,0.18,0.99739,0.84688267740421,0.0473519621882587,0.9356615904252976,0.5515798388030135,0.014016346540302,0.0436891212593764,0.502650350863128,0.2373512964695692,0.4877525588963181,0.8712209381628782,9.1,17.0,3.23,6.071251632828257,2.4,4.47,50.0,0.765
61,10.4,0.073,0.06,0.99489,0.4391053633298725,0.8209723946638405,0.7741828982252628,0.4086393856906027,0.8042905619367957,0.7498547548893839,0.6132657262034155,0.7235761717893183,0.9931787424720824,0.6199890018906444,6.7,31.0,3.41,6.263789065102453,1.9,4.83,45.0,0.52
704,10.7,0.071,0.4,1.0063,0.4342243417631835,0.378240076592192,0.0096953688189387,0.5869445684299692,0.9549863329157232,0.9113564128056167,0.7047263241724564,0.7994428118690848,0.5741841543931514,0.4871203782968223,6.6000000000000005,10.0,3.59,6.422474428830187,2.3,4.73,17.0,0.49
110,9.6,0.074,0.21,0.9868,0.1442867210134863,0.4564859755337238,0.3682908280752599,0.5723669320318949,0.058484255336225,0.0647749523632228,0.6078275895510513,0.0455808702390641,0.4214424022939056,0.5672649105545133,8.399999999999999,7.0,3.23,6.591754709674647,1.6,4.52,15.0,0.71
678,9.9,0.09,0.21,0.9862,0.3485632536467165,0.4486562649253756,0.398760981624946,0.2533046329886394,0.8963071070611477,0.6662836740724742,0.6127717517184761,0.0447940411977469,0.6353316544555128,0.1119112013839185,8.1,35.0,3.28,4.414148546391955,2.0,4.51,141.0,0.6799999999999999
347,9.1,0.104,0.15,1.00786,0.5160979996435344,0.696458580205217,0.985440554562956,0.7783359306751212,0.6979832195211202,0.3479330299887806,0.6208547577451285,0.7000867740716785,0.0247054311912506,0.7975464619230479,7.7,31.0,3.17,5.979437782493267,3.6,4.58,96.0,0.3999999999999999
277,9.1,0.0819999999999999,0.22,1.00499,0.697239026427269,0.9795647102873772,0.3207815785426646,0.60965465125591,0.4446362894959748,0.6851127117406577,0.4110560855453241,0.9470067643560468,0.9462347417138516,0.9609975796192884,7.7,45.0,3.13,5.6084715743607125,1.7,4.42,62.0,0.57
416,9.8,0.07,0.21,0.9862,0.6821857702452689,0.9967870549298824,0.122228330001235,1.0,0.2498449673876166,0.4180174502544105,0.4039588422998266,0.9418941996991634,0.0406491123139858,0.7132800496183336,8.1,35.0,3.28,4.082952369814254,2.0,4.51,140.0,0.69
816,10.4,0.0819999999999999,0.12,0.98865,0.9928526163566858,0.8277633825782686,0.5662728638853878,0.5817990716619936,0.0122551801614463,0.1534479556139558,0.6191839701962779,0.6014767370652407,0.7325715504121035,0.6194610567763448,9.8,32.0,3.33,5.314148903823831,2.8,4.64,73.0,0.79
169,11.5,0.07,0.45,1.00774,0.1210661076474934,0.7753341714851558,0.958901034668088,0.4720499649407474,0.0325979564804583,0.6457557810936123,0.7518337437542872,0.6052215828094631,0.2630973884370178,0.1746624982915818,10.6,8.0,3.25,5.44817788576997,1.9,4.76,14.0,0.51
